,minutes,min_per_fga,min_per_fg3a,min_per_fta,min_per_orb,min_per_drb,min_per_ast,min_per_stl,min_per_blk,min_per_tov,min_per_pf
2423,20.583333333333332,4.116666666666666,10.291666666666666,13.396064814814816,6.861111111111111,20.583333333333332,20.583333333333332,21.433712121212118,21.89943181818182,19.01551724137931,6.861111111111111
2424,22.516666666666666,2.814583333333333,7.5055555555555555,9.420662131519276,22.154901960784315,11.258333333333333,22.516666666666666,22.516666666666666,22.303333333333335,18.854523809523805,22.516666666666666
2425,20.316666666666666,5.079166666666667,20.316666666666666,10.158333333333333,20.316666666666666,20.316666666666666,20.316666666666666,21.275362318840585,20.316666666666666,20.316666666666666,10.158333333333333
2426,20.233333333333334,3.3722222222222222,20.233333333333334,10.116666666666667,22.962666666666667,6.7444444444444445,6.7444444444444445,19.932201646090537,17.45750868055556,10.116666666666667,10.116666666666667
2427,19.333333333333332,1.9333333333333331,3.8666666666666663,7.749,15.795833333333333,6.444444444444444,19.333333333333332,18.30185185185185,21.35,15.165476190476193,9.666666666666666
2428,12.883333333333333,12.883333333333333,9.977976210845455,9.293844246031748,6.441666666666666,3.220833333333333,11.56014444444444,14.938888888888886,12.883333333333333,14.34976851851852,12.883333333333333
2429,5.516666666666667,2.7583333333333333,9.078125,2.8783333333333334,5.516666666666667,6.221666666666667,8.262500000000001,8.3,16.983333333333334,9.236111111111112,6.291666666666667
2432,34.95,3.8833333333333337,34.95,5.825,17.475,4.36875,5.825,6.99,34.95,17.475,11.65
2433,33.983333333333334,2.1239583333333334,16.991666666666667,3.3983333333333334,33.983333333333334,8.495833333333334,8.495833333333334,20.862241602067183,29.535052910052915,33.983333333333334,8.495833333333334
2434,27.616666666666667,5.523333333333333,6.904166666666667,9.205555555555556,25.91041666666667,4.602777777777778,27.616666666666667,27.616666666666667,27.616666666666667,23.746717836257307,6.904166666666667
2435,22.45,2.4944444444444445,5.6125,13.839097222222222,28.648437499999996,11.225,11.06984082892416,25.239692982456145,22.45,11.225,22.45
2436,13.033333333333333,3.2583333333333333,6.516666666666667,14.13125,18.27736111111111,5.670742496231626,15.043923611111113,19.60246913580247,19.02199074074074,13.033333333333333,3.2583333333333333
2437,31.033333333333335,1.9395833333333334,4.433333333333334,10.344444444444445,31.033333333333335,6.206666666666667,7.758333333333334,26.025333333333336,24.491666666666667,15.516666666666667,31.033333333333335
2438,28.916666666666668,2.4097222222222223,7.229166666666667,13.76668244949495,30.826190476190476,14.458333333333334,14.458333333333334,28.916666666666668,23.54555555555556,16.85543771043771,28.916666666666668
2439,23.616666666666667,3.9361111111111113,7.872222222222223,10.077777777777778,18.55555555555555,4.723333333333334,7.872222222222223,11.808333333333334,17.928968253968254,11.808333333333334,4.723333333333334
2440,14.533333333333333,7.266666666666667,14.533333333333333,7.266666666666667,14.621851851851853,14.533333333333333,8.93575892857143,12.648290598290599,7.266666666666667,7.266666666666667,4.844444444444444
2441,9.166666666666666,3.0555555555555554,10.658773148148146,11.339385487528345,9.166666666666666,3.0555555555555554,4.583333333333333,19.353942652329753,21.306517094017103,9.166666666666666,4.583333333333333
2443,35.55,2.7346153846153842,8.8875,4.44375,30.930416666666662,11.85,7.109999999999999,35.55,35.71888888888889,5.925,11.85
2444,29.716666666666665,2.701515151515151,5.943333333333333,14.858333333333333,24.98019713261649,2.701515151515151,4.9527777777777775,29.716666666666665,34.09583333333333,9.905555555555555,9.905555555555555
2445,29.15,3.238888888888889,4.164285714285714,29.15,16.56844173441734,7.2875,14.575,29.15,25.336538461538467,14.575,14.575
2446,28.666666666666668,1.6862745098039216,9.555555555555555,9.555555555555555,9.555555555555555,28.666666666666668,28.666666666666668,26.43333333333333,16.121825396825397,16.826736111111114,9.555555555555555
2447,25.45,2.545,25.45,3.6357142857142857,25.45,25.45,8.483333333333333,21.77405555555556,12.725,25.45,8.483333333333333
2448,20.166666666666668,2.5208333333333335,5.041666666666667,12.369220291720291,6.722222222222222,5.041666666666667,14.996504629629628,16.15317028985507,26.67701149425287,21.021474358974363,10.083333333333334
2449,19.233333333333334,3.8466666666666667,9.616666666666667,9.616666666666667,19.233333333333334,9.616666666666667,19.233333333333334,20.29884259259259,22.278205128205123,19.867666666666665,19.233333333333334
2450,17.383333333333333,8.691666666666666,6.480921592775041,8.691666666666666,8.691666666666666,17.383333333333333,8.691666666666666,19.736666666666668,23.625,17.60095029239766,17.383333333333333
2451,16.033333333333335,2.6722222222222225,4.008333333333334,4.008333333333334,17.387962962962963,16.033333333333335,8.89736111111111,14.224074074074073,19.927380952380954,8.016666666666667,16.033333333333335
2452,14.75,4.916666666666667,7.375,10.498181818181818,12.537418300653597,7.375,7.375,14.75,14.75,13.894861111111112,7.375
2455,39.55,1.7195652173913043,6.591666666666666,13.183333333333332,13.183333333333332,9.8875,13.183333333333332,31.97579365079365,29.46759259259259,19.775,9.8875
2456,38.13333333333333,1.6579710144927535,3.8133333333333335,19.066666666666666,38.13333333333333,7.626666666666667,6.355555555555555,12.71111111111111,32.104166666666664,12.71111111111111,19.066666666666666
2457,29.916666666666668,5.983333333333333,9.972222222222223,16.882575757575758,29.916666666666668,7.479166666666667,29.916666666666668,29.916666666666668,32.30416666666666,29.916666666666668,7.479166666666667
2458,27.483333333333334,1.526851851851852,31.8,6.870833333333334,3.053703703703704,2.7483333333333335,27.483333333333334,27.483333333333334,13.741666666666667,9.161111111111111,13.741666666666667
2459,20.716666666666665,6.905555555555555,6.905555555555555,20.716666666666665,13.977160493827162,10.358333333333333,20.716666666666665,19.102083333333333,20.716666666666665,20.716666666666665,11.213400383141762
2460,26.116666666666667,2.008974358974359,3.2645833333333334,4.352777777777778,26.116666666666667,26.116666666666667,13.058333333333334,18.356216931216927,21.871296296296293,17.246308479532168,8.705555555555556
2461,24.7,2.7444444444444445,8.233333333333333,9.98977272727273,24.7,6.175,12.184944444444445,24.7,16.15357142857143,24.7,8.233333333333333
2462,20.033333333333335,6.677777777777778,14.011979166666666,7.001262626262626,20.033333333333335,10.016666666666667,20.033333333333335,18.99047619047619,20.033333333333335,20.033333333333335,4.006666666666667
2463,13.35,1.907142857142857,2.225,10.638463356973997,23.53939393939394,6.675,4.45,13.35,22.900297619047617,13.35,3.3375
2464,33.38333333333333,1.4514492753623187,6.676666666666667,3.3383333333333334,33.38333333333333,2.7819444444444446,8.345833333333333,33.38333333333333,16.691666666666666,5.563888888888889,16.691666666666666
2465,30.8,6.16,30.8,12.987864583333334,21.02116013071895,7.7,7.7,30.8,15.4,30.8,6.16
2466,30.116666666666667,7.529166666666667,7.529166666666667,15.058333333333334,20.491666666666667,30.116666666666667,13.854174836601308,30.116666666666667,24.777083333333334,15.058333333333334,10.03888888888889
2467,20.25,2.892857142857143,5.0625,10.125,20.25,10.125,20.25,18.09722222222222,18.17222222222222,13.326470588235296,10.362666666666666
2468,19.966666666666665,1.6638888888888888,22.4,9.983333333333333,2.2185185185185183,4.991666666666666,19.966666666666665,19.966666666666665,9.983333333333333,15.873160660660657,19.966666666666665
2469,28.583333333333332,1.7864583333333333,9.527777777777777,2.381944444444444,26.033333333333342,9.527777777777777,3.5729166666666665,25.070277777777783,9.527777777777777,9.527777777777777,28.583333333333332
2470,28.033333333333335,2.548484848484849,28.033333333333335,14.016666666666667,14.016666666666667,7.008333333333334,28.033333333333335,14.016666666666667,9.344444444444445,28.033333333333335,28.033333333333335
2471,19.15,4.7875,15.077869543650786,10.526325757575755,19.33359567901235,19.15,19.15,18.407445987654317,19.69710144927536,19.15,11.109679487179479
2472,15.75,3.15,5.25,10.304346405228758,14.167939814814819,1.575,16.53035714285714,16.786979166666665,21.419907407407408,7.875,9.216808278867102
2473,13.966666666666667,6.983333333333333,6.983333333333333,8.988888888888889,15.585052910052909,4.655555555555556,14.346637426900582,15.542647058823531,14.133333333333335,13.966666666666667,13.966666666666667
2474,41.3,1.9666666666666666,4.588888888888889,13.766666666666666,41.3,8.26,8.26,28.312962962962963,32.580555555555556,41.3,10.325
2475,37.06666666666667,2.8512820512820514,37.06666666666667,18.533333333333335,9.266666666666667,18.533333333333335,9.266666666666667,12.355555555555556,23.531159420289857,18.533333333333335,7.413333333333334
2476,33.6,2.4,16.8,8.4,33.6,2.8000000000000003,4.2,18.72453947368421,33.6,8.4,6.720000000000001
2477,33.166666666666664,3.3166666666666664,4.145833333333333,15.237037037037036,16.583333333333332,17.660187074829935,16.583333333333332,33.166666666666664,29.329487179487177,16.583333333333332,11.055555555555555
2478,25.983333333333334,2.5983333333333336,5.196666666666667,25.983333333333334,18.666203703703705,12.991666666666667,12.991666666666667,25.983333333333334,22.262499999999996,12.991666666666667,8.661111111111111
2479,31.233333333333334,2.8393939393939394,5.205555555555556,5.205555555555556,31.233333333333334,15.616666666666667,10.411111111111111,22.06833333333333,31.233333333333334,21.634920634920636,15.616666666666667
2480,16.3,4.075,8.15,8.15,23.864444444444448,8.15,8.15,21.532279693486593,21.4,16.3,15.02450757575758
2481,10.766666666666667,10.766666666666667,9.236775186264984,6.2524869565430805,13.289378019323674,5.383333333333334,10.766666666666667,19.166782407407407,18.189542483660126,10.766666666666667,14.601334422657951
2482,10.583333333333334,5.291666666666667,9.53,6.5904916043552415,10.583333333333334,3.527777777777778,13.646944444444447,10.583333333333334,5.291666666666667,5.291666666666667,2.6458333333333335
2483,38.7,2.7642857142857147,19.35,6.45,9.675,3.87,6.45,27.87222222222222,38.7,38.7,9.675
2484,32.483333333333334,2.953030303030303,32.483333333333334,10.827777777777778,23.968269230769234,5.413888888888889,16.241666666666667,16.241666666666667,34.349999999999994,10.827777777777778,10.827777777777778
2485,32.36666666666667,2.0229166666666667,32.36666666666667,10.78888888888889,16.183333333333334,16.183333333333334,21.753302469135804,32.36666666666667,32.36666666666667,16.183333333333334,10.78888888888889
2486,28.783333333333335,4.111904761904762,14.391666666666667,14.391666666666667,14.391666666666667,7.195833333333334,5.756666666666667,14.391666666666667,23.334722222222222,9.594444444444445,15.10976757369615
2487,27.166666666666668,5.433333333333334,27.166666666666668,9.055555555555555,27.166666666666668,27.166666666666668,13.85925925925926,27.166666666666668,27.166666666666668,27.166666666666668,9.055555555555555
2488,30.6,4.371428571428572,6.12,4.371428571428572,18.965694444444445,5.1000000000000005,18.01527777777778,17.75830103359173,7.65,30.6,15.3
2489,21.566666666666666,2.1566666666666667,18.2625,21.566666666666666,21.566666666666666,5.391666666666667,2.3962962962962964,16.33444444444444,21.566666666666666,12.83877551020408,14.250852272727276
2490,19.383333333333333,1.762121212121212,6.461111111111111,13.843749999999996,18.62280701754386,10.539016495487084,19.383333333333333,20.311458333333334,18.4875,19.383333333333333,19.383333333333333
2491,8.95,4.475,6.343055555555556,5.836458333333334,7.564166666666668,8.95,14.285,13.01904761904762,15.811111111111112,9.128333333333334,7.034722222222222
2492,29.983333333333334,2.4986111111111113,29.983333333333334,14.991666666666667,20.339192708333332,5.996666666666667,29.983333333333334,25.277083333333334,17.916623112659703,14.991666666666667,9.994444444444445
2493,25.85,1.9884615384615385,25.85,8.616666666666667,24.836590038314178,12.925,3.692857142857143,24.812466329966327,29.85535714285714,4.308333333333334,12.925
2494,24.3,3.4714285714285715,4.05,10.495234487734487,24.3,8.1,8.1,24.3,25.296296296296298,23.78435846560846,8.1
2495,22.25,3.1785714285714284,22.25,7.416666666666667,22.25,7.416666666666667,22.25,22.803333333333335,11.125,18.545588888888886,11.125
2496,21.933333333333334,1.993939393939394,5.483333333333333,21.933333333333334,11.416035851122054,2.437037037037037,15.123677777777779,23.743888888888886,18.023333333333333,5.483333333333333,21.933333333333334
2497,24.8,6.2,8.266666666666667,8.270085470085473,24.8,12.4,24.8,13.619166666666667,24.8,10.56340579710145,12.4
2498,24.583333333333332,2.048611111111111,8.194444444444445,12.291666666666666,24.583333333333332,4.916666666666666,24.583333333333332,20.347638888888888,24.583333333333332,24.583333333333332,12.291666666666666
2499,20.583333333333332,5.145833333333333,10.291666666666666,10.291666666666666,15.699642857142855,20.583333333333332,6.861111111111111,20.583333333333332,19.171180555555555,20.583333333333332,10.291666666666666
2500,17.833333333333332,2.5476190476190474,8.916666666666666,10.594340277777778,18.603125,13.379954648526079,2.972222222222222,17.833333333333332,19.627777777777776,5.944444444444444,8.916666666666666
2501,17.05,2.841666666666667,4.2625,9.125086805555556,16.698456790123455,8.525,11.094945799457994,16.93095238095238,15.445555555555554,17.05,8.525
2502,5.566666666666666,5.566666666666666,5.566666666666666,9.572222222222221,7.67763888888889,6.097285353535354,13.755208333333334,7.766203703703705,5.566666666666666,11.481944444444444,5.566666666666666
2503,5.266666666666667,2.6333333333333333,5.266666666666667,9.59253367003367,17.900874485596706,7.3395191952750105,8.036021192164808,13.844753086419752,19.410416666666666,10.83684413580247,13.19238271604938
2504,31.85,1.990625,10.616666666666667,6.37,10.616666666666667,2.45,5.308333333333334,15.925,31.85,31.85,17.393424036281182
2505,31.6,2.872727272727273,15.8,10.533333333333333,31.6,10.533333333333333,15.8,31.6,28.82479423868313,15.8,15.8
2506,29.166666666666668,2.651515151515152,9.722222222222223,7.291666666666667,29.166666666666668,4.166666666666667,18.334361111111114,29.166666666666668,7.291666666666667,29.166666666666668,9.722222222222223
2507,27.2,2.0923076923076924,6.8,9.066666666666666,30.9325925925926,3.8857142857142857,4.533333333333333,24.137808641975308,27.2,16.993824910916743,9.066666666666666
2508,23.366666666666667,3.3380952380952382,23.366666666666667,5.841666666666667,23.789666666666665,11.683333333333334,23.366666666666667,11.683333333333334,11.683333333333334,7.788888888888889,15.401111111111106
2509,25.95,3.707142857142857,8.65,6.4875,25.95,5.1899999999999995,8.65,25.95,17.809027777777775,25.95,6.4875
2510,24.316666666666666,2.2106060606060605,8.105555555555556,12.158333333333333,12.158333333333333,24.316666666666666,12.158333333333333,19.69819444444444,26.183333333333334,24.316666666666666,24.316666666666666
